new_id,label,content,weight,text_weight,emo_weight
5.44E+17,1,Heya @espn can you put "Hostage crisis in Sydney. Islamist flag held in window" on your crawl so Obama sees it? Thanks.,0.80009973,0.89345783,0.17613471
5.44E+17,1,CORRECTION: We reported earlier Sydney air space was shut down. That is not correct. No Sydney air space has been shut down. #SydneySiege,0.732653141,0.926945567,-0.158120433
5.44E+17,1,Report #SydneySiege: Text of flag translated as 'There is no God but Allah and Muhammad is the messenger of God.' http://t.co/0NSJuN7ran,0.841999471,0.939268053,-0.199818031
5.44E+17,1,"BREAKING: Gunman in #SydneySiege has told police he has ""devices all over the city"" &amp; demands to speak with Prime Minister, acc. to reports.",0.844290197,0.871966422,0.070208392
5.44E+17,1,The flag held in #Sydney cafe window is a Shahadah flag (left) not an ISIS flag (right) #MartinPlace #sydneysiege http://t.co/lwbbGBRUW1,0.863576531,0.929897368,0.205338458
5.44E+17,1,"Sydney Opera House evacuated, concourse deserted http://t.co/NMbuLCimKV #SydneySiege (via @cberkman) http://t.co/QYlOU0REVw",0.836949229,0.925424337,0.175260736
5.44E+17,1,#BREAKING Australian police say responding to 'incident' at Sydney Opera House,0.756439209,0.87727344,-0.023902238
5.44E+17,1,"Developing: Hostage situation in Sydney, Australia. Updates: http://t.co/komxnGl3WeVideo: http://t.co/6067SdLgHT http://t.co/LKSWfStPV1",0.853043795,0.910971642,0.356928362
5.44E+17,1,#BREAKING: unconfirmed reports contact has been made to a Sydney radio station. @campricenews #martinplace http://t.co/M2NCTHb9AZ,0.860525012,0.945821762,-0.180348809
5.44E+17,1,More from Sydney: Opera House evacuated; siege continuing; local media reports 13 hostages http://t.co/cLBDtGBY4R http://t.co/Eoqk6KfEWt,0.886418581,0.948484182,0.045987634
5.44E+17,1,"Hostages being held in a Sydney cafe; Islamic flag seen in window, local news reports http://t.co/qMagxP5wuc",0.897999644,0.894960225,0.273906637
5.44E+17,1,Islamic flag flown as 13 hostages in Sydney's CBD forced against windows http://t.co/qrADRShZqY http://t.co/EaR2kpGSqd,0.855724931,0.921911716,0.2540437
5.44E+17,1,ABC understands the national security committee of cabinet has just wrapped up a meeting about the #sydneysiege http://t.co/7NdqPYhwcY,0.882661939,0.942544758,-0.281012764
5.44E+17,1,LIVE: 'Islamists' take 20 hostages in Sydney cafe siege http://t.co/J4NEmb5jPx #sydneysiege,0.879650116,0.952857614,0.391719782
5.44E+17,1,The flag in the window of the Lindt cafe in Martin Place is not an Islamic State flag. An explanation: http://t.co/PD570btTiZ #SydneySiege,0.861138165,0.939032435,0.022588408
5.44E+17,1,Up to 20 held hostage in Sydney Lindt Cafe siege http://t.co/4KisV2PKI5 http://t.co/qIaa63SCQk,0.856669843,0.935036182,0.407379357
5.44E+17,1,"BREAKING: Gunman in #SydneySiege says he has ""devices all over the city,"" demands to speak with Prime Minister -@JFXM http://t.co/wTO5RzOWe0",0.901614666,0.919108868,0.019279817
5.44E+17,1,Hostages taken in Sydney cafe as Islamic flag is reportedly flown http://t.co/OD9gOTGh2w,0.896546304,0.926559985,0.273906637
5.44E+17,1,Statement from Prime Minister Tony Abbott on Sydney hostage situation. http://t.co/MHkNRZFQWB,0.85242945,0.934375882,0.232873422
5.44E+17,1,Full statement from PM Abbott on #Sydneysiege #MartinPlace #Lindt. http://t.co/7ilKZGNBDz,0.84200424,0.941279411,-0.006813951
5.44E+17,1,"Australian radio reporting that #SydneySiege gunman not only wants to talk to the Prime Minister, but he wants to talk to him live on radio.",0.792839348,0.8585639,-0.252325139
5.44E+17,1,The PM's office releases a statement about  #sydneysiege. http://t.co/7NdqPYhwcY http://t.co/jeYdlwywO7,0.836452723,0.926529944,-0.243115891
5.44E+17,1,Prime Minister Tony Abbott's statement on the #SydneySiege. Updates: http://t.co/EgWHAnjO35 http://t.co/AGhyN5Qkei,0.842383623,0.944910526,-0.006813951
5.44E+17,1,Central Sydney shut down by police amid ongoing hostage situation: http://t.co/TvAlMmqFxP,0.878033698,0.938081324,0.343773695
5.44E+17,1,"#Sydney airspace closed, Sydney Opera House evacuated as hostage drama unfolds. #ISIS-style flag seen. http://t.co/OP22NFi99f",0.875530005,0.936264098,0.192141384
5.44E+17,1,BREAKING: Roads closed around #MartinPlace in central Sydney amid possible hostage situation. http://t.co/f8e7ZH4WP3,0.893790185,0.954653859,0.13812829
5.44E+17,1,BREAKING: Gunmen displaying Islamist flag take hostages in Sydney http://t.co/xbyDZjiW6Y http://t.co/lRulQ1CxFi,0.85232842,0.910324216,0.43752596
5.44E+17,1,BREAKING NEWS: Alert of armed explosives at Sydney's Opera House. All airspace near the area has been closed and diverted.,0.706077814,0.854967713,-0.089523379
5.44E+17,1,BREAKINGNEWS: One of the perpetrators have demanded to speak to President Tony Abbott. Threatens to blow explosives every 30min #sydneysiege,0.818830848,0.859922707,-0.337246382
5.44E+17,1,FIRST PHOTOS: Hostage pressed against a window. #SydneySiege http://t.co/MOy8zCHp5a,0.892114878,0.937667966,0.356928362
5.44E+17,1,JUST IN: Gunman in #Sydney cafe siege says he has devices all over city: Report http://t.co/FlxRZYOxWA http://t.co/ppOgJw4ynX,0.88633728,0.946376979,0.021975702
5.44E+17,1,"According to Seven, this is a picture of the gunman http://t.co/3Zor3gSOSO",0.858954906,0.917505503,0.023004646
5.44E+17,1,BREAKING ALERT: Preliminary reports indicate perpetrators appear to be members of #ISIS. #SydneySiege,0.77468127,0.933314085,-0.340872968
5.44E+17,1,Reports the #SydneySiege gunman wants to speak to Tony Abbott. http://t.co/HNY7NGZa9F http://t.co/wvVGxDFIYh,0.868025661,0.947663426,0
5.44E+17,1,UPDATE: 13 hostages inside Sydney coffee shop near Sydney Opera House; Abbott will deliver a statement shortly. #ISISAttacks #sydneyseige,0.836344838,0.921940506,0.104421518
5.44E+17,1,NSW Police + AFP are raiding several homes in Lakemba right now. More  #martinplacesiege #sydneysiege #sydneycafesiege (@PMOnAir),0.853890538,0.923600674,-0.243711212
5.44E+17,1,"RT @tomsteinfort: Terrifying photo of hostages in Martin Place in Sydney, being held by men waving an ISIS flag http://t.co/nJYpN3eTKu",0.903087139,0.954212129,0.002520349
5.44E+17,1,BREAKING PHOTO Appears To Show #SydneySiege Suspect --MORE HERE: http://t.co/wTO5RzOWe0 http://t.co/2vvAXlVLzb,0.863770485,0.949726343,-0.109936103
5.44E+17,1,DETAILS: The hostage site is Lindt Chocolat Cafe near #Sydney Harbor http://t.co/1ZlzKDjvSf http://t.co/7u8EFUwCey,0.872231603,0.946505547,0.420351701
5.44E+17,1,UPDATE: Australian PM Abbott: Police dealing with "reported hostage-taking incident" in Sydney's business district - http://t.co/iqgdmiCDNh,0.863882363,0.937091351,0.283473907
5.44E+17,1,CEO of Lindt cafe says 40-50 hostages held by 2 gunmen. Significantly higher number than initially thought #MartinPlace #sydneysiege,0.842823505,0.919280648,0.148859375
5.44E+17,1,#BREAKING Reported hostage-taking incident unfolding in Sydney http://t.co/Ur9ec3DtkI,0.871952415,0.957171917,0.327019353
5.44E+17,1,The first official statement from @nswpolice regarding the #SydneySiege. http://t.co/syPmr0LPcZ,0.851180077,0.936705828,-0.014781901
5.44E+17,1,"BREAKING: First photo of middle-aged hostage-taker, who is wearing a black bandana while conducting the #SydneySiege. http://t.co/Rv2cvDG2vT",0.879003763,0.936630249,0.419686271
5.44E+17,1,Ongoing hostage situation in Sydney café. #sydneysiege Major landmarks like the Sydney Opera House evacuated  http://t.co/fmvq54QmTO,0.886460423,0.938584983,0.160014461
5.44E+17,1,Police: Operation dealing with "armed incident" in Sydney's Martin Place; people nearby urged to shelter in place - http://t.co/iqgdmiCDNh,0.889939785,0.910977542,0.24863559
5.44E+17,1,"UPDATE: Reports a gunman is requesting to speak to Australian leaders on live radio, as specialist officers work to make contact. #9News",0.793563843,0.919233024,-0.275073804
5.44E+17,1,Breaking: Sydney On Lockdown as Dramatic Siege Unfolds http://t.co/Xpjpgbf2Pb #sydneysiege http://t.co/31KmD0zuIx,0.845271349,0.936542869,-0.404992478
5.44E+17,1,From @guardian on Ray Hadley's speculative reports: #sydneysiege http://t.co/qRXKjmJZyq,0.831816077,0.931506395,0.172177333
5.44E+17,1,UPDATE: Parts of #Sydney locked down amid cafe hostage crisis; Sydney Opera House evacuated http://t.co/UvMu4d0f9q http://t.co/wmWyzhBHnw,0.868947983,0.929270506,0.314658518
5.44E+17,1,"Sites evacuated now include State Library, Sydney Opera House, Channel 7 building in Martin Place. http://t.co/XrIutxD6Op #SydneySiege",0.833585441,0.908069909,-0.059097997
5.44E+17,1,"Lindt Australia CEO says probably about 10 staff, 30 customers in Sydney cafe at time of siege  @SkyBusiness #sydneysiege (@liztilley84)",0.856323421,0.909719944,-0.169582663
5.44E+17,1,"UPDATE: 13 people being held hostage in #Sydney shop, Opera House evacuated after suspicious package found: reports http://t.co/n4D3yGjso9",0.905946493,0.944274127,0.047303922
5.44E+17,1,Photo of one of the Australian jihadists holding13 hostages in under flag of jihad #Sydney http://t.co/gAEf9aHB8v http://t.co/1Z3hyDpLP7,0.884905696,0.924134135,0.210216973
5.44E+17,1,A picture of the gunman inside Lindt cafe at Martin Place. Updates: http://t.co/mmOH7zakyB #SydneySiege http://t.co/jqHrcjlseq,0.863518834,0.949376583,0.309985784
5.44E+17,1,"TV pictures confirm, hostages forced to rise Islamic flag inside #Sydney Cafe http://t.co/gnpbcnjWzI",0.908003926,0.95070374,0.437491505
5.44E+17,1,If you want to follow the hostage situation in Sydney: http://t.co/wPRiPQpSBX,0.820517361,0.922189176,-0.033986462
5.44E+17,1,People are being held hostage in a cafe in Sydney. Very worrying!,0.677333593,0.886000037,0.119920752
5.44E+17,1,BREAKING: More Than a Dozen Hostages Held in Cafe in Sydney; Arabic Flag Placed in Window http://t.co/OkS1edZqiE,0.886029482,0.914787054,0.134553491
5.44E+17,1,"Terrified faces of hostages taken by jihadists in Sydney.Instead of worrying about ""image of Islam"",worry about them! http://t.co/6tbQYvAnUb",0.879588485,0.946636736,-0.076360444
5.44E+17,1,This is the scene of the #Sydneysiege at the Lindt Chocolate Cafe in #MartinPlace | Live blog: http://t.co/AG0jQb072Q http://t.co/kLzdEKnILC,0.855545521,0.920657635,0.069817008
5.44E+17,1,The Lindt store refuses to be halal certified perhaps thats why they were targeted. #jihad #Sydney #hostagecrisishttp://t.co/gAEf9aHB8v,0.902475715,0.944877267,-0.277825011
5.44E+17,1,UPDATE: Reports gunman says four devices are located around Sydney. Security response underway. Police calling for calm. #9News,0.798677802,0.937815309,0.228128697
5.44E+17,1,Map shows Martin Place in Sydney where hostages are being held in a cafe @AFP http://t.co/WQ2vzn1mTU,0.901894093,0.926579118,0.192252114
5.44E+17,1,Sydney 2GB radio shock jock Ray Hadley now retracting many of his earlier claims about #SydneySiege. Appalling 'journalism',0.751087904,0.840979457,0.015298789
5.44E+17,1,BREAKING UPDATE: Gunman says four devices are located around Sydney. Security response underway. Police calling for calm. 9News,0.785833359,0.923168898,0.228128697
5.44E+17,1,Scary scenes in Sydney right now. Thoughts go out to everyone involved. Hopefully the hostage situation can be resolved peacefully.,0.713184118,0.883149922,-0.202613068
5.44E+17,1,A closer still caption of #Sydneysiege gunman http://t.co/2zFjvlPC1n http://t.co/tk1jwhYDdn,0.849827588,0.92719698,-0.404992478
5.44E+17,1,Basically: there are 1-2 men holding 13 ppl hostage in a café in Sydney and has made some of the hostages hold an islamic flag in the window,0.742713392,0.83357513,0.08159848
5.44E+17,1,Police take down suspect in #MartinPlace. Unclear whether related to siege http://t.co/mHXj4Hbmr9 #Sydney http://t.co/udwnmov1Lb,0.884714127,0.905015111,0.11051623
5.44E+17,1,#BREAKING One man has been arrested and people are being evacuated from the building #sydneysiege #martinplace,0.807533979,0.881301343,-0.383937599
5.44E+17,1,Ongoing hostage situation in Sydney café. #sydneyseige  Australian PM convenes National Security Committee of cabinet http://t.co/KDp8R6wdOm,0.869542241,0.943880677,0.190915776
5.44E+17,1,#BREAKING: One man has been arrested and people are being evacuated from the building #sydneysiege http://t.co/7NdqPYhwcY,0.903301597,0.95029068,-0.383937599
5.44E+17,1,LIVE: @9NewsAUS coverage of ongoing hostage situation in Sydney's business district: http://t.co/ntlKVOgGWE http://t.co/leHfgNvMgQ,0.855870843,0.943346739,0.28477758
5.44E+17,1,JUST IN: Lindt's CEO says there could be as many as 50 hostages inside the cafe in #Sydney http://t.co/FlxRZYOxWA http://t.co/eKFi9smVGh,0.888983369,0.950768709,-0.266590935
5.44E+17,1,#BREAKING: @nswpolice say a photo circulating of arrest of man near #MartinPlace is NOT related to the police operation #sydneysiege,0.878855526,0.895701468,-0.109347734
5.44E+17,1,Apparent hostage situation unfolding in Sydney; prime minister convenes security briefing http://t.co/YbFYonoqKv,0.820920825,0.870744169,0.126444451
5.44E+17,1,Praying for the safety of all the hostages being held by some criminal in the cafe in Sydney. Preparing for the collective blame as well.,0.713060975,0.837223291,-0.085096544
5.44E+17,1,Sydney hostage situation.LIVE VIDEO: http://t.co/j1ljDbazOwUPDATES: http://t.co/PD7pVfU9pQ http://t.co/nxlnJR1tum,0.846042037,0.927666545,0.356928362
5.44E+17,1,A man believed to be the gunman filmed wearing a black headband inside the cafe http://t.co/7ixIlhiVXZ http://t.co/dOW5zfm1uU,0.846755028,0.943244934,0.262270204
5.44E+17,1,"Sydney cafe in hostage crisis may hold up to 10 staff and perhaps 30 customers, Lindt says http://t.co/3KhviIgfR7 http://t.co/UmVzJ6cetn",0.877218544,0.913291454,0.221715511
5.44E+17,1,Police stand guard as hostages are held in a cafe in Sydney. Follow AFP's LIVE REPORT: http://t.co/yKWnSmShSY http://t.co/wyjunPbDfo,0.878527164,0.954908729,0.164559723
5.44E+17,1,BREAKING UPDATE: US Consulate in Sydney has been evacuated and US Citizens there being warned to be on high alert. Reuters,0.68241632,0.860421658,-0.343752299
5.44E+17,1,#pmharper tweets 'Canada's thoughts and prayers are with our Australian friends.' 13-40 hostages held in cafe in #Sydney. #SydneySiege,0.866354883,0.912817597,0.192252114
5.44E+17,1,US evacuated Consulate in Sydney after #sydneysiege. Emergency warning to U.S. citizens urging them to "maintain high level of vigilance".,0.748232126,0.873132229,0.092642161
5.44E+17,1,The CEO of Lindt says there are around 50 people holed up in the cafe in central Sydney #sydneysiege http://t.co/sUKKYMk08y,0.87267971,0.942098916,0.019279817
5.44E+17,1,BREAKING NEWS: UP TO 50 PEOPLE BEING HELD HOSTAGE IN SYDNEY. 7NEWS,0.732879341,0.853909016,0.13812829
5.44E+17,1,"Islamist militants take hostages in Sydney café, display black jihadist flag http://t.co/Audo3xS9w3 #sydneysiege http://t.co/mDWczVjCNc",0.86424768,0.915632606,0.422843827
5.44E+17,1,"HOSTAGE SITUATION IN SYDNEYTo all our fans and friends staying in Sydney, stay safe and keep praying... http://t.co/Sq62BaKeTz",0.84725225,0.945297599,-0.075116209
5.44E+17,1,#SydneySiege Update: U.S. consulate in Sydney has been evacuated http://t.co/v7R5QFSGE2,0.861580253,0.946938634,-0.404992478
5.44E+17,1,SYDNEY ATTACK-Entering 3rd hour-At Sydney cafe-50 hostages-2 gunmen-Hostages seen holding Arabic flagStay with @PzFeed for the latest,0.846591592,0.879638433,0.427990462
5.44E+17,1,Reports that the AFP is conducting search warrants in the Sydney suburb of Lakemba are incorrect.,0.681019425,0.882335067,-0.352936606
5.44E+17,1,UPDATE: The latest footage from Sydney #siege shows a man holding a female hostage as a human shield. #9News http://t.co/HlvsOlSjmn,0.884982169,0.952336311,0.232478028
5.44E+17,1,Vision now confirms #sydneysiege perpetrator is using young woman as a shield as he paces around in view of windows &amp; police outside.,0.772840977,0.870648861,-0.103393566
5.44E+17,1,BREAKING UPDATE: The latest footage from Sydney siege shows a man holding a female hostage as a human shield. #9News http://t.co/pJ5gsqgjQL,0.903085053,0.958115101,0.232478028
5.44E+17,1,Approximately 50 hostages may be held captive at #Lindt café �?local reports http://t.co/1ZlzKDjvSf #sydneysiege http://t.co/NvLr5kyQG8,0.875671685,0.952453256,0.101363802
5.44E+17,1,The Sydney cafe siege may be part of a larger plot. @Y7News #MartinPlaceSiege http://t.co/f2aTNEpjmh http://t.co/DE4IBxv73K,0.864573717,0.925687253,-0.223944852
5.44E+17,1,"Please join me in prayer for those held hostage in Martin Place, Sydney, and for the police who are trying to resolve the situation.",0.675617576,0.847621083,0.131716359
5.44E+17,1,The US Consulate in #Sydney has been evacuated - Statement via @PaulNBlake http://t.co/jYIp6E1Qp7,0.881062031,0.944316626,-0.243115891
5.44E+17,1,#Sydneysiege: what we know http://t.co/rhQ4TLeqHE http://t.co/t0RBx9kS69,0.832086444,0.934427142,-0.404992478
